,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,hazardous
23936,0.9423023148210566,0.9420972061207283,1.9254927060355813,-1.0894113480837555,-0.946188019227947,0
23937,-1.3382108165493913,-1.3423973321088816,-1.0811538733373902,-1.3673066047493718,1.3430115279942176,0
23938,-0.6367802607194171,-0.6397421940351947,1.5644622212578883,1.005960821338764,0.6389092430152797,0
23939,0.4585571055310394,0.45750745556424555,3.0623769741826585,1.6095121334822948,-0.46060023648385184,0
23940,0.42400387635870795,0.42289390199648513,0.2483517889908068,-1.0200503915247645,-0.4259153948592731,0
23941,1.2187281486974055,1.2190056350156206,-0.3240800769934074,-0.12928364872479262,-1.2236667522245734,0
23942,-1.407317271741157,-1.4116244380567426,-0.14645428839391375,-0.03860118671712495,1.4123812112433751,0
23943,1.391494295047132,1.3920734030943533,0.4174456148489319,0.5391201638550381,-1.3970909603474648,0
23944,-0.681699459289635,-0.6847398129531719,0.4489064662140939,0.18949135761898783,0.6839995371272312,0
23945,-1.0963382097961245,-1.1001024567754543,0.4735080321036635,0.038224204098202895,1.10021763662217,0
23946,0.925025700245224,0.9247904293635953,0.3140480229348635,0.781208106965853,-0.9288455984156577,0
23947,-1.3036575853129422,-1.3077837790084146,-0.2676876071788689,0.8715460139540164,1.3083266863696401,0
23948,1.3880389720222985,1.3886120476931842,0.5964285546046162,1.06129852634187,-1.3936224761850065,1
23949,0.009365124506437665,0.007531259115438816,-0.4980853341284429,-1.6311602695629972,-0.00969729536433418,0
23950,0.28579095941409033,0.28443968755714416,0.22638788091479578,0.20117895175154799,-0.28717602836096057,0
23951,-0.33616716855977247,-0.33860427728155706,-0.7636002986510436,-0.09545270068442195,0.33715112088144844,0
23952,0.009365124506437665,0.007531259115438816,0.9366052090796071,-0.9590172585891265,-0.00969729536433418,0
23953,-0.5089333137883639,-0.5116720457656857,1.269266395460526,0.1811981050154155,0.5105753290043398,0
23954,-0.5434865441154934,-0.5462855986628175,1.2576920656849608,0.5507099118419385,0.5452601706289185,0
23955,-0.5434865441154934,-0.5462855986628175,0.4959690965733017,1.150538188048484,0.5452601706289185,0
23956,1.2394600861318603,1.2397737672335079,-0.015041915421526782,0.11848721614138252,-1.24447765719932,1
23957,-0.8199123790884201,-0.8231940273183975,1.3732939310106813,1.3494314991967153,0.8227389036255437,0
23958,-0.6125930022191913,-0.615512706338909,-0.435029321545172,-0.1279134406047609,0.6146298538780748,0
23959,-0.4052736250407096,-0.40783138486052495,-0.749899071585128,-1.3201674183589385,0.40652080413060476,0
23960,2.0169077443551027,2.0185787233338273,1.3459987251833883,-0.6991631690916685,-2.024886593752331,1
23961,0.32034418794041036,0.3190532413812042,2.516170519545794,1.0465372282885346,-0.3218608699855381,0
23962,-1.6491898785719388,-1.6539193142417055,1.1366758149221137,1.588752821055105,1.6551751026154227,0
23963,0.009365124506437665,0.007531259115438816,-0.38392865289516276,0.2701506942048661,-0.00969729536433418,0
23964,1.830320306386464,1.8316655338433305,0.7807581996662236,0.9315053363732962,-1.8375884489796086,0
23965,1.0805152318373852,1.080551420588343,1.4887637060714443,1.334677593347536,-1.084927385726261,1
23966,-1.1308914416376175,-1.1347160098662878,-0.3122655098524035,-0.49052360587184574,1.1349024782467487,0
23967,-1.8115900615271385,-1.8166030128720299,0.22234631171878022,1.381168049405013,1.8181938582509403,0
23968,1.391494295047132,1.3920734030943533,-1.4024086900332293,0.07717253647732081,-1.3970909603474648,0
23969,2.5870360270070587,2.5897023578137612,2.001000986681643,1.0704760190800713,-2.597186480557873,0
23970,-0.3016139385219647,-0.30399072392244064,-1.2672201524352797,-0.3502133895132038,0.3024662792568697,0
23971,-0.4052736250407096,-0.40783138486052495,-0.05849156795604491,-0.15993986293094475,0.40652080413060476,0
23972,-0.92357206647352,0.03772465125524525,-0.42722213227491007,0.4398176468920384,0.9267934284992787,0
23973,1.8406862751852906,1.8420495999471431,0.4076770422523006,1.0056453177819846,-1.8479939014669824,0
23974,-0.2670607080821766,-0.2693771698887644,0.0992364620951403,0.966732495423321,0.2677814376322922,0
23975,-1.1308914416376175,-1.1347160098662878,-1.012044944913114,1.3244138254112021,1.1349024782467487,0
23976,-1.5800834203828933,-1.584692208735562,-1.2931653417843583,-0.2409414542189276,1.5858054193662665,0
23977,0.6831530953952122,0.6824955541294921,1.455347630816219,0.02081782012471128,-0.6860517070436101,1
23978,1.2982005759426853,1.2986168082960787,1.2600721493259728,-0.4467639310910074,-1.3034418879611036,1
23979,1.5642604412726355,1.5651411710804939,1.8092711398441428,-0.8594541224244246,-1.570515168470356,0
23980,-0.4812907301829786,-0.4839812021529222,-1.3445333002891275,-0.7275820110682238,0.4828274557046778,0
23981,-0.12193714694629294,-0.12400024496511507,0.7235854462800874,-0.4658879868974952,0.12210510280906288,0
23982,0.5622167927739418,0.5613481165187354,-0.6918169079845111,-0.6808686865809261,-0.5646547613575869,0
23983,-0.8890188354348115,-0.8924211349365875,1.9294605977712136,-0.15192571305122768,0.8921085868747012,0
23984,-0.92357206647352,-0.9270346878856179,0.2594984029286218,-1.6353679295699535,0.9267934284992787,0
23985,0.4585571055310394,0.45750745556424555,0.36798506244294377,-0.034738237002770345,-0.46060023648385184,0
23986,-0.03209874952897023,-0.034005005437949036,-0.9490187539917477,0.7437329495182479,0.03192451458516008,0
23987,1.1150684609147914,1.1151649742269447,-0.20774219420079268,0.31242242905501694,-1.1196122273508384,1
23988,0.3894506467888651,0.38828034854848603,-0.7652891678568143,0.42295051166272496,-0.3912305532346956,0
23989,0.8628298874345791,0.8624860328896126,-0.06117748365486586,-1.2545486050285992,-0.8664128834914169,1
23990,0.8040893974839151,0.8036429917305419,-0.573831673915485,1.4000165202264447,-0.8074486527296345,0
23991,-0.37072039613514945,-0.37321783052598123,-1.1704911624495666,-0.7193023080502691,0.37183596250602724,0
23992,-1.061784979067044,-1.0654889016109486,0.06125372793556806,-0.9890945029171524,1.0655327949975926,0
23993,0.4931103341415,0.49212100929323577,-0.3424624545204004,1.3568833429465263,-0.49528507810842937,0
23994,-0.059741333881070495,-0.061695848207274355,0.6004795439545558,-1.3596088572702707,0.059672387884822105,0
23995,-0.19795425023197052,-0.20015006292694015,2.0601411707801436,-1.2812252560776125,0.1984117543831359,0
23996,-0.1288477920362276,-0.13092295580738306,1.0858981497486508,1.6287297386530306,0.1290420711339784,0
23997,1.446779461739475,1.4474550887936215,0.14894509543407852,1.4012573135737796,-1.45258670694679,1
23998,0.907749085533628,0.9074836525742441,-0.7589725084831286,-0.2690552635335911,-0.9115031776033695,0
23999,-1.3036575853129422,-1.3077837790084146,-1.0245582362276797,-0.26969351494029337,1.3083266863696401,0
24000,1.2049068571277375,1.2051602135836328,0.1381782035578453,0.20304205022616223,-1.2097928155747424,0
24001,-0.43982685409144,-0.4424449382178803,1.4114129070703396,0.39730005047727496,0.4412056457551835,0
24002,-0.09429456324917893,-0.0963094016081236,-1.5055982141395063,-1.071366204719591,0.09435722950940086,0
24003,-0.7162526909342625,-0.7193533671547301,-1.1053292336454028,-1.6432981811115814,0.7186843787518099,0
24004,0.32034418794041036,0.3190532413812042,0.04954266194581702,-0.046662134703786814,-0.3218608699855381,0
24005,1.2567367009734915,1.2570805440020831,1.5083778177607114,-1.0222722364445898,-1.2618200780116093,0
24006,-0.8890188354348115,-0.8924211349365875,-0.29797772396683786,-0.8062927325209236,0.8921085868747012,0
24007,-0.37072039613514945,-0.37321783052598123,-0.005955174120679214,-0.4344448011132211,0.37183596250602724,0
24008,0.734982939016414,0.7344158845085887,0.25819663703856977,-0.22578548407667928,-0.7380789694804782,0
24009,-0.31543522924270506,-0.3178361455205282,0.3935004301352051,1.1250812232447254,0.31634021590670197,0
24010,-0.19795425023197052,-0.20015006292694015,-0.6936243338873151,-0.42698686356360643,0.1984117543831359,0
24011,-1.4591471212905913,-1.4635447690295098,0.09879084613984636,-1.6495334179761478,1.464408473680242,0
24012,1.6506435143373481,1.6516750550867372,0.8527357446134228,1.1763168378845843,-1.6572272725318018,0
24013,1.45023478467164,1.4509164441507314,0.8846876871860203,1.485576922301139,-1.4560551911092483,0
24014,-0.8890188354348115,-0.8924211349365875,-0.6895369454639506,0.8239161766218668,0.8921085868747012,0
24015,0.9941321584303775,0.9940175365285503,-0.6687793211449337,-0.7257638052587045,-0.9982152816648152,0
24016,0.11302481257629944,0.1113719194508742,-1.1625774186957387,0.14023015486350668,-0.11375182023806922,0
24017,-0.7508059192686724,-0.7539669208945233,0.20776824015852677,-0.1622663712885556,0.7533692203763874,0
24018,1.4951539827649116,1.4959140638564954,0.7379009318059648,0.09851003572434232,-1.5011454852211998,0
24019,0.11302481257629944,0.1113719194508742,-1.5612014364869076,-0.42377009087674394,-0.11375182023806922,0
24020,0.337620802864272,0.33636001817937616,-1.260111664173036,-0.20666568087908319,-0.33920329079782746,0
24021,1.9754438692677876,1.9770424589893436,-0.3204449487370501,0.977805832527739,-1.9832647838028379,0
24022,-0.8890188354348115,-0.8924211349365875,1.4589725396408366,0.9617541112939323,0.8921085868747012,0
24023,-0.9926785229314715,-0.9962617945620261,0.452371729375624,-0.508212414208778,0.996163111748435,0
24024,0.42400387635870795,0.42289390199648513,0.4637571059632477,-0.18175820949754767,-0.4259153948592731,0
24025,-1.061784979067044,-1.0654889016109486,1.2510101408987235,-1.602519218398005,1.0655327949975926,0
24026,-0.47438008473255505,-0.477058492072545,-0.9015238780788437,0.6365434038236346,0.47589048737976103,0
24027,-0.0251881040473636,-0.02708229450440873,-0.8157227994863023,-0.4747128745092121,0.024987546260244575,0
24028,-1.2691043569547371,-1.2731702240146043,-0.7984205830343638,-1.6325563065596964,1.2736418447450613,0
24029,-0.298158615481783,-0.3005293683951409,-1.0475579508315513,-0.7525902198875831,0.29899779509441254,0
24030,-0.2670607080821766,-0.2693771698887644,-0.39828261257614955,-1.4695279099312728,0.2677814376322922,0
24031,0.987221512892792,0.9870948257974994,0.15505080396200469,-0.5059078502232697,-0.9912783133398985,0
24032,1.6644648059902296,1.6655204765575293,0.5514216753077901,0.2603719793473636,-1.6711012091816329,1
24033,-0.6125930022191913,-0.615512706338909,0.9784749416947791,0.4005463906422011,0.6146298538780748,0
24034,-0.3016139385219647,-0.30399072392244064,-0.3751389371473432,-1.1158246593054544,0.3024662792568697,0
24035,-0.8890188354348115,-0.8924211349365875,0.028351468696752,-1.0009951290626495,0.8921085868747012,0
24036,0.9768555439964209,0.9767107597300673,-0.6200077157210868,0.4701402782647376,-0.9808728608525258,1
24037,0.6658764804698392,0.6651887773434251,-0.7528969333593973,-0.8728213993542084,-0.6687092862313208,0
24038,0.18213127064938614,0.1805990266770719,0.1548285290846396,-0.5011803291923702,-0.1831215034872255,0
24039,-0.9926785229314715,-0.9962617945620261,-0.6116664843868737,-0.2815363794934419,0.996163111748435,0
24040,-1.0963382097961245,-1.1001024567754543,0.09647632076526266,-0.5396155549272963,1.10021763662217,0
24041,1.6333668997239048,1.6343682783034774,1.0291539964752898,-1.0792678826648372,-1.6398848517195124,0
24042,-0.9650359405353142,-0.9685709518129617,-0.8384926513607752,1.0434918128506083,0.968415238448773,0
24043,0.32034418794041036,0.3190532413812042,-0.7306624852166339,1.647925130400866,-0.3218608699855381,0
24044,0.11302481257629944,0.1113719194508742,-1.3608620007761847,-0.3694845859889097,-0.11375182023806922,0
24045,0.11302481257629944,0.1113719194508742,0.5220195323049216,-0.8769318584019978,-0.11375182023806922,0
24046,0.7315276160820703,0.7309545291882993,0.0005552645553712755,1.1022986320798978,-0.7346104853180199,1
24047,-0.37072039613514945,-0.37321783052598123,0.6096890123183494,-1.448115196261864,0.37183596250602724,0
24048,-0.23250747991615112,-0.23476361659394326,-0.5377124019123657,-0.4459376760884455,0.23309659600771343,0
24049,-0.059741333881070495,-0.061695848207274355,0.07567225406338984,-1.3771441326390355,0.059672387884822105,0
24050,-0.47438008473255505,-0.477058492072545,-0.857390431489465,-0.8201338647959276,0.47589048737976103,0
24051,-0.37072039613514945,-0.37321783052598123,1.4246516705287424,1.298696696516545,0.37183596250602724,0
24052,-1.3382108165493913,-1.3423973321088816,-0.6670523355753804,-1.5723411074610008,1.3430115279942176,0
24053,1.2187281486974055,1.2190056350156206,-0.2190085985195437,-0.20591622515535363,-1.2236667522245734,0
24054,-0.035554072926534286,-0.037466360728755005,0.11115990881425235,0.7892307714332817,0.03539299874761722,0
24055,0.828276658365528,0.8278724792992393,-0.6161434335137973,-0.6890715401240035,-0.8317280418668394,1
24056,0.9457576375633159,0.9455585614943458,0.0532075591727372,-0.6391324043154265,-0.9496565033904054,0
24057,-0.23250747991615112,-0.23476361659394326,-0.593152713302407,-1.278749730387999,0.23309659600771343,0
24058,0.734982939016414,0.7344158845085887,-0.4565894056149614,-1.0118340814260722,-0.7380789694804782,0
24059,0.04391835477318911,0.04214481271077497,-0.8241460650610823,-0.11114827897452689,-0.04438213698891294,0
24060,-0.8993848031702537,-0.9028052018273967,-0.7610560303466458,-1.368474031558038,0.9025140393620739,0
24061,0.5967700221415074,0.5959616701194619,1.4811804458827829,0.8736343996385174,-0.5993396029821644,1
24062,1.0114087730400039,1.0113243134541485,-0.6925919134117563,1.4256104372409468,-1.0155577024771034,0
24063,-1.5800834203828933,-1.584692208735562,0.02993561276379545,1.003195507860619,1.5858054193662665,0
24064,0.8040893974839151,0.8036429917305419,2.3017757993439814,-0.15749847255944546,-0.8074486527296345,0
24065,-0.09429456324917893,-0.0963094016081236,1.8452212584437993,1.060146385232681,0.09435722950940086,0
24066,-1.027231750833863,-1.0308753488086264,0.03552680757576978,0.2248755740687856,1.0308479533730137,0
24067,1.5836102495998041,1.5845247610890174,2.6949059659030037,-0.13548364194258153,-1.589938679780119,0
24068,2.5282955372811666,2.530859316690079,1.7025494807613581,-0.8602205069314879,-2.5382222497960893,1
24069,-0.1288477920362276,-0.13092295580738306,-0.04342740538994548,0.8871777857094516,0.1290420711339784,0
24070,-0.7058867206151701,-0.7089693001132007,-1.3291061287936863,0.9892254145851599,0.708278926264436,0
24071,1.3569410656462362,1.357459849433917,0.8409185427973427,1.5226923180048733,-1.362406118722886,0
24072,0.907749085533628,0.9074836525742441,0.7404342842558843,1.185363980195818,-0.9115031776033695,0
24073,1.2532813780227945,1.2536191886859944,0.976143034404481,0.6261638249119482,-1.2583515938491523,0
24074,-0.681699459289635,-0.6847398129531719,-0.7363354644498294,-1.5028479740083025,0.6839995371272312,0
24075,0.14757804210287578,0.145985473121442,-0.5973285713164144,1.3133183665753245,-0.14843666186264676,0
24076,0.8040893974839151,0.8036429917305419,-0.8554164824248642,-0.8535230160315104,-0.8074486527296345,0
24077,0.7695361685982393,0.7690294380632775,-0.7616410881707789,1.5442224924262982,-0.7727638111050558,1
24078,0.734982939016414,0.7344158845085887,-0.0650716160669133,1.1518883652696308,-0.7380789694804782,0
24079,-0.529665251570108,-0.532440177678776,-0.2534314146175841,-0.022512964258305793,0.5313862339790864,0
24080,-0.2670607080821766,-0.2693771698887644,-0.2142686555047508,-0.14584491536075284,0.2677814376322922,0
24081,-0.8890188354348115,-0.8924211349365875,-1.3280501366227586,-1.6141733190525394,0.8921085868747012,0
24082,1.6990180353310724,1.7001340301671475,1.4658870829228878,0.29318272959332503,-1.7057860508062115,1
24083,-0.8890188354348115,-0.8924211349365875,1.3420592341095343,0.9687213303044905,0.8921085868747012,0
24084,-0.46746943855245443,-0.4701357810186982,-0.39300375015539685,-1.540606284665915,0.4689535190548455,0
24085,-1.027231750833863,-1.0308753488086264,0.8698248140356812,0.7993981315079522,1.0308479533730137,0
24086,0.7038850327879237,0.7032636863674154,-0.08518030741746198,1.145362174729739,-0.7068626120183579,0
24087,-0.3016139385219647,-0.30399072392244064,0.891582887582185,-1.546203727911705,0.3024662792568697,0
24088,0.8697405333985218,0.8694087435332511,-0.15274910570203254,-0.9864876483123436,-0.8733498518163324,1
24089,-0.47438008473255505,-0.477058492072545,-0.799576936894361,1.6677315385202092,0.47589048737976103,0
24090,1.4951539827649116,1.4959140638564954,0.47674091918413053,-0.5325573432043569,-1.5011454852211998,0
24091,-0.7162526909342625,-0.7193533671547301,0.49412910627386697,1.2244035442204892,0.7186843787518099,0
24092,-0.23250747991615112,-0.23476361659394326,0.13658872924001897,-1.3370925065948507,0.23309659600771343,0
24093,0.14757804210287578,0.145985473121442,0.16040987992793942,-1.3863778610098316,-0.14843666186264676,0
24094,-2.0085434544834895,-2.013900274836754,-0.5044687488103354,-1.651768568863454,2.0158974555110363,0
24095,-0.5089333137883639,-0.5116720457656857,0.1862596947452156,0.8166252346195599,0.5105753290043398,0
24096,-1.3382108165493913,-1.3423973321088816,0.006886185062675281,0.09744945086179377,1.3430115279942176,0
24097,-0.7853591480727389,-0.7885804741547293,-1.2626561759576538,0.6334694817173858,0.7880540620009662,0
24098,1.391494295047132,1.3920734030943533,1.2293270863190375,1.3629357410535727,-1.3970909603474648,0
24099,-1.500610996462227,-1.505081031710156,-1.0030727712596144,-1.5513838974629361,1.5060302836297363,0
24100,-0.9304827085169952,-0.9339573985896954,-0.7025158931698502,1.2178826296195164,0.9337303968241942,0
24101,-0.8199123790884201,-0.8231940273183975,0.20931107342829558,-1.4911327466185949,0.8227389036255437,0
24102,-1.1308914416376175,-1.1347160098662878,1.3985493890905447,1.1177304502344747,1.1349024782467487,0
24103,1.6471881913607527,1.6482136997219727,0.4874403637173553,0.4778506644385675,-1.6537587883693434,1
24104,0.06119496831740978,0.05945158943597884,0.02439228816477527,0.1756669044856564,-0.061724557801201084,0
24105,-0.6471462320059095,-0.6501262590789508,-0.7640210155629629,0.21118658399687568,0.6493146955026523,0
24106,-0.7508059192686724,-0.7539669208945233,-0.7881468651551325,-1.3541900771403768,0.7533692203763874,0
24107,-0.5089333137883639,-0.5116720457656857,0.46446002696485816,-1.388367818943837,0.5105753290043398,0
24108,-0.16340102050069424,-0.16553650895558747,0.17726462532622225,-1.6125007895263,0.16372691275855714,0
24109,-0.8199123790884201,-0.8231940273183975,-0.9766067842091202,-0.5188164216433493,0.8227389036255437,0
24110,-0.19795425023197052,-0.20015006292694015,-0.8455044183963788,0.4840217520968,0.1984117543831359,0
24111,0.8040893974839151,0.8036429917305419,0.9107605689716428,-0.5548125700405074,-0.8074486527296345,0
24112,-0.09429456324917893,-0.0963094016081236,-0.4828887716865244,-0.06485956148925107,0.09435722950940086,0
24113,0.04391835477318911,0.04214481271077497,0.3679575278949528,-1.6186697261167047,-0.04438213698891294,0
24114,-0.7853591480727389,-0.7885804741547293,-1.2584095276463154,0.4655962706261955,0.7880540620009662,0
24115,-0.5434865441154934,-0.5462855986628175,-1.1303537597848075,-1.2373958696994276,0.5452601706289185,0
24116,-0.6471462320059095,-0.6501262590789508,0.30288969345976424,0.778663621280999,0.6493146955026523,0
24117,1.149621690195496,1.149778527779587,1.563390344305342,-0.9327745998638988,-1.154297068975417,1
24118,-0.5089333137883639,-0.5116720457656857,0.12956406781607208,-1.2748336558572484,0.5105753290043398,0
24119,-0.16340102050069424,-0.16553650895558747,0.012785781469896142,0.9004228366093934,0.16372691275855714,0
24120,-0.8579209281883343,-0.8612689361381441,-1.0113864958366434,-1.494115285152596,0.8608922294125808,0
24121,0.8731958563665232,0.8728700989890243,1.347205456613665,0.9315115988318105,-0.8768183359787908,0
24122,1.2532813780227945,1.2536191886859944,0.6060226580536013,0.7879867340829098,-1.2583515938491523,0
24123,0.3894506467888651,0.38828034854848603,-1.1350465687430082,-0.5870249165077469,-0.3912305532346956,0
24124,0.9768555439964209,0.9767107597300673,-0.1575774135927452,-0.7043712362658819,-0.9808728608525258,0
24125,0.5622167927739418,0.5613481165187354,2.0186642913961936,1.4463850688316429,-0.5646547613575869,0
24126,1.0805152318373852,1.080551420588343,-1.3460905668079743,1.562384792019807,-1.084927385726261,0
24127,1.0114087730400039,1.0113243134541485,2.9989748130291414,1.4665393101068378,-1.0155577024771034,1
24128,-0.0251881040473636,-0.02708229450440873,-0.6876618867951348,-0.7389276637219974,0.024987546260244575,0
24129,-0.47438008473255505,-0.477058492072545,0.867970873606787,1.1057038454028476,0.47589048737976103,0
24130,-1.027231750833863,-1.0308753488086264,0.8290957210744561,1.632836885431163,1.0308479533730137,0
24131,-1.752849565051678,-1.757759975443549,-0.04688887962604623,-1.6410117378981446,1.759229627489158,0
24132,0.5103869487917803,0.5094277861235692,1.3804975662034042,1.6140268975745804,-0.5126274989207188,0
24133,-0.16340102050069424,-0.16553650895558747,0.6935126485058496,1.5853299681728314,0.16372691275855714,0
24134,-0.6264142941774439,-0.6293581276311085,0.04945875272759828,-1.0899464151627845,0.6285037905279058,0
24135,0.14757804210287578,0.145985473121442,0.49560039659126337,-0.5623139659869048,0.059672387884822105,0
24136,-0.23250747991615112,-0.23476361659394326,0.8733443643918356,1.6099004166186623,0.23309659600771343,0
24137,-0.1875882818176116,-0.18976599666285576,0.9620909821662464,-1.4050842810409596,0.18800630189576203,0
24138,-0.8821081912629658,-0.8854984233143744,0.6961058171091795,0.2604855174458205,0.8851716185497844,0
24139,-0.33616716855977247,-0.33860427728155706,-0.6596114008725942,-0.2880866648039837,0.33715112088144844,0
24140,-1.3727640468815225,-1.3770108871301114,-0.22307119686940252,-0.31443316910611163,1.3776963696187965,0
24141,-0.5780397725997928,-0.5808991529118598,-0.9791801129610114,-0.1982021786859574,0.579945012253496,0
24142,0.42400387635870795,0.42289390199648513,0.6876325050401436,0.9490852922452081,-0.4259153948592731,0
24143,0.11302481257629944,0.1113719194508742,-1.1382189179838178,-0.8101973710541717,-0.11375182023806922,0
24144,1.391494295047132,1.3920734030943533,3.144913184716428,-0.8008121851543283,-1.3970909603474648,0
24145,1.1150684609147914,1.1151649742269447,0.4550153033715571,1.5861222792715282,-1.1196122273508384,1
24146,1.1807195966597934,1.1809307260553619,-0.2830142042178661,1.3801707215977668,-1.1855134264375375,1
24147,-0.7508059192686724,-0.7539669208945233,-1.0268053908425414,0.02238050062712619,0.7533692203763874,0
24148,0.6900637411704735,0.6894182647815432,-0.15023158705775794,0.29256886141720795,-0.6929886753685256,0
24149,0.3894506467888651,0.38828034854848603,-0.6273666550350628,0.6615186913998752,-0.3912305532346956,0
24150,0.16830997969277137,0.16675360518432886,0.9544623672797985,-1.1733866581260777,-0.1692475668373945,0
24151,-1.4418705069868252,-1.4462379935952954,0.4322321531841113,-0.3307763392828827,1.4470660528679526,0
24152,1.1150684609147914,1.1151649742269447,0.8720870205312171,1.2844697594512118,-1.1196122273508384,0
24153,0.5967700221415074,0.5959616701194619,1.2189260334500107,-0.5909130699906942,-0.5993396029821644,1
24154,1.1012471692987222,1.101319552792247,-0.9113785163373959,-0.6096246715921779,-1.1057382907010074,1
24155,1.1841749195526312,1.1843920814802182,0.007487938173906352,-0.0985948144517901,-1.1889819105999946,0
24156,0.5967700221415074,0.5959616701194619,0.1356177341612755,0.8400772884222916,-0.5993396029821644,0
24157,0.6658764804698392,0.6651887773434251,-1.167089902223085,-0.3853065927217034,-0.6687092862313208,0
24158,-0.06319665587216651,-0.06515720350847849,1.3095323468513347,-1.527565474109033,0.06314087204728047,0
24159,-0.2670607080821766,-0.2693771698887644,-0.8032999597187326,-1.1247969579757493,0.2677814376322922,0
24160,-0.6471462320059095,-0.6501262590789508,-0.4682777077116625,-0.5968837757084889,0.6493146955026523,0
24161,2.1482100155517942,2.1501102270326453,0.271305083308399,-0.1611439214743393,-2.156688991925729,0
24162,-0.6125930022191913,-0.615512706338909,-0.7031134596125698,-1.4341771153464764,0.6146298538780748,0
24163,-0.8890188354348115,-0.8924211349365875,0.4615079824082046,0.6173660445028325,0.8921085868747012,0
24164,-0.5780397725997928,-0.5808991529118598,-0.7243803138330847,-1.422300297519535,0.579945012253496,0
24165,-0.059741333881070495,-0.061695848207274355,-0.2630569570372495,-0.2459411830450063,0.059672387884822105,0
24166,-0.37072039613514945,-0.37321783052598123,-0.6950900938276346,1.4538844308343173,0.37183596250602724,0
24167,-0.8199123790884201,-0.8231940273183975,-0.29559083271460257,-1.30416544140525,0.8227389036255437,0
24168,1.2878346071070939,1.2882327422882476,-0.10758822065106868,0.7078035852851207,-1.2930364354737298,0
24169,-1.061784979067044,-1.0654889016109486,-0.5046762771358102,-0.6924680802397408,1.0655327949975926,0
24170,1.6886520664796072,1.6897499640517466,1.0855311147412106,0.7432967505763446,-1.6953805983188377,0
24171,1.5642604412726355,1.5651411710804939,0.7687174573994539,-1.2237939516941818,-1.570515168470356,0
24172,1.1358003985514262,1.1359331063905038,0.6031502898148771,0.8384174845972584,-1.1404231323255862,0
24173,-0.8544656070140295,-0.8578075808855756,0.939784484222902,1.1632331023475526,0.8574237452501224,0
24174,-0.19795425023197052,-0.20015006292694015,-0.37642142913283233,-1.5176814218481873,0.1984117543831359,0
24175,-0.7508059192686724,-0.7539669208945233,0.4389325605151955,-0.08344953338990173,0.7533692203763874,0
24176,1.3362091280665875,1.336691717330184,0.2974436131181168,0.7995311296089478,-1.3415952137481395,1
24177,0.9768555439964209,0.9767107597300673,1.1371813309486014,0.2698230907242362,-0.9808728608525258,0
24178,-1.3382108165493913,-1.3423973321088816,-0.5264118292049984,-1.622734661367799,1.3430115279942176,0
24179,-0.44673750050857197,-0.4493676489402403,0.25712674090338294,-0.1202170832214523,0.44814261408009903,0
24180,-0.5780397725997928,-0.5808991529118598,0.01762192888247401,0.8577182043785082,0.579945012253496,0
24181,0.009365124506437665,0.007531259115438816,-0.19420393258590338,-0.27497009034534686,-0.00969729536433418,0
24182,0.8040893974839151,0.8036429917305419,-0.32629249955992917,-0.6109478901910151,-0.8074486527296345,0
24183,1.0805152318373852,1.080551420588343,1.633211101808092,1.5554081876874852,-1.084927385726261,0
24184,0.030097062325761783,0.02829939125399458,-0.8550758001427877,-0.16531175727813607,-0.030508200339080697,0
24185,1.3569410656462362,1.357459849433917,-1.0356850869218415,-0.19037777320092403,-1.362406118722886,0
24186,1.0839705544685712,1.0840127759369873,0.883314571668163,0.6428916105674332,-1.088395869888718,0
24187,-1.6077260054294396,-1.6123830485906958,-0.39408288380192996,-1.6273386445788933,1.6135532926659284,0
24188,-1.255283066998837,-1.2593248014238732,-0.2812394239553187,0.8051794629432321,1.2597679080952304,0
24189,-0.47438008473255505,-0.477058492072545,-1.1105643295712606,-0.8049275205805222,0.47589048737976103,0
24190,-1.165444670388982,-1.1693295625432765,-0.03511354925296765,0.0764143580196153,1.1695873198713262,0
24191,2.0791035570259635,2.0808831198339797,1.4478388069116588,-0.4099078976800211,-2.087319308676572,1
24192,1.0425066794440514,1.0424765116874948,0.540661315426088,0.229358545994316,-1.0467740599392237,0
24193,0.6589658349581287,0.6582660665977714,0.09284510906516605,1.0133861301208802,-0.6617723179064052,0
24194,-1.0030444916909584,-1.0066458609201674,-0.7891559303764165,-1.5113793071203072,1.0065685642358089,0
24195,0.4931103341415,0.49212100929323577,-0.5336583172888668,-0.12530597494676998,-0.49528507810842937,0
24196,0.9768555439964209,0.9767107597300673,2.3026115765922555,0.455399423387133,-0.9808728608525258,0
24197,-0.5434865441154934,-0.5462855986628175,-0.015060641562903796,0.5227636388533021,0.5452601706289185,0
24198,-0.1288477920362276,-0.13092295580738306,0.41626818978602875,0.3632372884026691,0.1290420711339784,0
24199,0.5276635634682576,0.5267345628862009,1.3192384635113616,0.7503083529294667,-0.5299699197330081,0
24200,-1.3969513061283207,-1.40124037208275,-1.2163082893552966,-0.1607422989064615,1.4019757587560013,0
24201,0.2512377293494375,0.24982613420534108,-0.5499712035614577,-1.2441219047474408,-0.25249118673638177,0
24202,1.6230009308602131,1.623984212208247,-1.163890391607122,1.3285317208356666,-1.6294793992321397,0
24203,0.7937234288384082,0.7932589256636607,-0.8764486890717681,-0.1420018406029053,-0.7970432002422606,1
